filename_all,id,duration
6050506402414059176/00007,6050506402414059176,1.52
6050506402414059176/00009,6050506402414059176,1.04
6050506402414059176/00010,6050506402414059176,5.28
6050506402414059176/00012,6050506402414059176,1.28
6050506402414059176/00013,6050506402414059176,1.48
6050506402414059176/00014,6050506402414059176,1.12
6050506402414059176/00016,6050506402414059176,0.96
6050506402414059176/00018,6050506402414059176,1.0
6050506402414059176/00019,6050506402414059176,1.68
6050506402414059176/00020,6050506402414059176,2.6
6050506402414059176/00021,6050506402414059176,1.24
6050506402414059176/00028,6050506402414059176,1.36
6050506402414059176/00029,6050506402414059176,2.08
6050506402414059176/00033,6050506402414059176,1.0
6050506402414059176/00035,6050506402414059176,0.88
6050506402414059176/00038,6050506402414059176,1.76
6050506402414059176/00043,6050506402414059176,2.76
6050506402414059176/00045,6050506402414059176,1.24
6050506402414059176/00046,6050506402414059176,2.56
6050506402414059176/00049,6050506402414059176,5.6
6050506402414059176/00050,6050506402414059176,0.84
6050506402414059176/00051,6050506402414059176,1.32
6050506402414059176/00052,6050506402414059176,2.92
6050506402414059176/00053,6050506402414059176,1.36
6050506402414059176/00058,6050506402414059176,2.32
6050506402414059176/00059,6050506402414059176,1.48
6050506402414059176/00060,6050506402414059176,1.6
6050506402414059176/00062,6050506402414059176,1.44
6050506402414059176/00064,6050506402414059176,2.0
6050506402414059176/00065,6050506402414059176,1.76
6050506402414059176/00066,6050506402414059176,2.56
6050506402414059176/00067,6050506402414059176,1.2
6050506402414059176/00068,6050506402414059176,2.36
6050506402414059176/00069,6050506402414059176,1.52
6050506402414059176/00071,6050506402414059176,2.52
6050506402414059176/00073,6050506402414059176,1.16
6050506402414059176/00074,6050506402414059176,1.24
6050506402414059176/00075,6050506402414059176,1.48
6052772856786554322/00001,6052772856786554322,3.32
6052772856786554322/00003,6052772856786554322,0.92
6052772856786554322/00004,6052772856786554322,0.84
6052772856786554322/00006,6052772856786554322,1.88
6052772856786554322/00007,6052772856786554322,3.16
6052772856786554322/00008,6052772856786554322,1.0
6052772856786554322/00012,6052772856786554322,1.52
6052772856786554322/00013,6052772856786554322,3.52
6052772856786554322/00014,6052772856786554322,2.2
6052772856786554322/00015,6052772856786554322,1.76
6052772856786554322/00016,6052772856786554322,1.76
6052772856786554322/00017,6052772856786554322,1.24
6052772856786554322/00021,6052772856786554322,1.72
6052772856786554322/00022,6052772856786554322,1.52
6052772856786554322/00023,6052772856786554322,1.76
6052772856786554322/00024,6052772856786554322,3.24
6052772856786554322/00025,6052772856786554322,0.96
6052772856786554322/00028,6052772856786554322,2.56
6052772856786554322/00029,6052772856786554322,0.84
6052772856786554322/00030,6052772856786554322,0.84
6052772856786554322/00031,6052772856786554322,1.16
6052772856786554322/00033,6052772856786554322,0.72
6052772856786554322/00034,6052772856786554322,3.64
6052772856786554322/00035,6052772856786554322,3.64
6052772856786554322/00036,6052772856786554322,1.04
6052772856786554322/00037,6052772856786554322,3.0
6052772856786554322/00038,6052772856786554322,2.32
6052772856786554322/00039,6052772856786554322,1.16
6052772856786554322/00041,6052772856786554322,2.64
6052772856786554322/00042,6052772856786554322,1.48
6052772856786554322/00043,6052772856786554322,3.92
6052772856786554322/00048,6052772856786554322,3.6
6052772856786554322/00051,6052772856786554322,1.64
6052772856786554322/00052,6052772856786554322,1.76
6052772856786554322/00053,6052772856786554322,1.32
6052772856786554322/00054,6052772856786554322,1.48
6052772856786554322/00055,6052772856786554322,1.72
6052772856786554322/00056,6052772856786554322,1.04
6052772856786554322/00057,6052772856786554322,0.88
6052772856786554322/00058,6052772856786554322,4.6
6052772856786554322/00059,6052772856786554322,0.84
6052772856786554322/00060,6052772856786554322,1.36
6052772856786554322/00062,6052772856786554322,1.84
6052772856786554322/00063,6052772856786554322,1.0
6052772856786554322/00068,6052772856786554322,2.08
6052772856786554322/00069,6052772856786554322,5.4
6052772856786554322/00070,6052772856786554322,2.84
6052772856786554322/00071,6052772856786554322,1.44
6052772856786554322/00079,6052772856786554322,2.2
6052772856786554322/00081,6052772856786554322,2.72
6052772856786554322/00085,6052772856786554322,1.52
6052772856786554322/00086,6052772856786554322,2.92
6052772856786554322/00087,6052772856786554322,4.12
6052772856786554322/00089,6052772856786554322,3.08
6052772856786554322/00090,6052772856786554322,2.64
6052772856786554322/00091,6052772856786554322,4.72
6052772856786554322/00095,6052772856786554322,1.56
6052772856786554322/00097,6052772856786554322,1.08
6052772856786554322/00098,6052772856786554322,1.24
6052772856786554322/00099,6052772856786554322,1.2
6052772856786554322/00100,6052772856786554322,1.04
6052772856786554322/00101,6052772856786554322,2.24
6052772856786554322/00102,6052772856786554322,1.64
6052772856786554322/00104,6052772856786554322,1.6
6052772856786554322/00109,6052772856786554322,0.88
6052772856786554322/00110,6052772856786554322,1.64
6052772856786554322/00111,6052772856786554322,3.44
6052772856786554322/00112,6052772856786554322,1.52
6052772856786554322/00113,6052772856786554322,0.92
6052772856786554322/00116,6052772856786554322,1.24
6052772856786554322/00117,6052772856786554322,1.84
6052772856786554322/00119,6052772856786554322,2.84
6052772856786554322/00121,6052772856786554322,2.84
6052772856786554322/00123,6052772856786554322,4.28
6052772856786554322/00124,6052772856786554322,4.28
6052772856786554322/00126,6052772856786554322,1.12
6052772856786554322/00127,6052772856786554322,2.24
6052772856786554322/00128,6052772856786554322,3.16
6052772856786554322/00130,6052772856786554322,1.96
6052772856786554322/00131,6052772856786554322,3.6
6052772856786554322/00132,6052772856786554322,1.92
6052772856786554322/00135,6052772856786554322,0.96
6052772856786554322/00137,6052772856786554322,3.12
6052772856786554322/00139,6052772856786554322,2.4
6052772856786554322/00140,6052772856786554322,0.88
6052772856786554322/00141,6052772856786554322,0.72
6052772856786554322/00145,6052772856786554322,4.36
6058554312133246129/00003,6058554312133246129,4.12
6058554312133246129/00004,6058554312133246129,2.0
6058554312133246129/00005,6058554312133246129,2.92
6058554312133246129/00006,6058554312133246129,5.04
6058554312133246129/00007,6058554312133246129,2.32
6058554312133246129/00009,6058554312133246129,1.8
6058554312133246129/00010,6058554312133246129,3.04
6058554312133246129/00011,6058554312133246129,1.6
6058554312133246129/00012,6058554312133246129,1.68
6058554312133246129/00013,6058554312133246129,1.0
6058554312133246129/00017,6058554312133246129,2.4
6058554312133246129/00018,6058554312133246129,3.56
6058554312133246129/00019,6058554312133246129,2.6
6058554312133246129/00022,6058554312133246129,1.8
6058554312133246129/00023,6058554312133246129,2.64
6058554312133246129/00025,6058554312133246129,1.0
6058554312133246129/00026,6058554312133246129,4.04
6058554312133246129/00030,6058554312133246129,1.48
6058554312133246129/00032,6058554312133246129,1.8
6058554312133246129/00036,6058554312133246129,2.04
6058554312133246129/00038,6058554312133246129,1.32
6058554312133246129/00040,6058554312133246129,1.2
6058554312133246129/00042,6058554312133246129,2.72
6058554312133246129/00043,6058554312133246129,5.72
6058554312133246129/00046,6058554312133246129,5.48
6058554312133246129/00047,6058554312133246129,1.4
6058554312133246129/00049,6058554312133246129,1.32
6058554312133246129/00050,6058554312133246129,2.2
6058554312133246129/00051,6058554312133246129,1.64
6058554312133246129/00052,6058554312133246129,0.72
6058554312133246129/00053,6058554312133246129,3.24
6058554312133246129/00054,6058554312133246129,1.48
6058554312133246129/00056,6058554312133246129,2.08
6058554312133246129/00061,6058554312133246129,4.0
6058554312133246129/00062,6058554312133246129,2.04
6058554312133246129/00063,6058554312133246129,1.24
6058554312133246129/00064,6058554312133246129,1.56
6058554312133246129/00065,6058554312133246129,1.96
6058554312133246129/00066,6058554312133246129,3.6
6058554312133246129/00067,6058554312133246129,2.24
6058554312133246129/00068,6058554312133246129,1.0
6058554312133246129/00071,6058554312133246129,1.24
6058554312133246129/00076,6058554312133246129,3.76
6058554312133246129/00078,6058554312133246129,2.96
6058554312133246129/00079,6058554312133246129,4.68
6072576950858015715/00001,6072576950858015715,1.56
6072576950858015715/00002,6072576950858015715,1.16
6072576950858015715/00003,6072576950858015715,1.32
6072576950858015715/00004,6072576950858015715,3.4
6072576950858015715/00007,6072576950858015715,1.08
6072576950858015715/00008,6072576950858015715,0.84
6072576950858015715/00009,6072576950858015715,3.28
6072576950858015715/00010,6072576950858015715,1.48
6072576950858015715/00011,6072576950858015715,1.92
6072576950858015715/00013,6072576950858015715,1.08
6072576950858015715/00016,6072576950858015715,1.44
6072576950858015715/00020,6072576950858015715,6.0
6072576950858015715/00021,6072576950858015715,3.56
6072576950858015715/00022,6072576950858015715,1.0
6072576950858015715/00023,6072576950858015715,5.72
6072576950858015715/00024,6072576950858015715,2.52
6072576950858015715/00025,6072576950858015715,2.04
6072576950858015715/00027,6072576950858015715,2.32
6072576950858015715/00028,6072576950858015715,2.68
6072576950858015715/00029,6072576950858015715,1.12
6072576950858015715/00032,6072576950858015715,1.2
6072576950858015715/00033,6072576950858015715,5.88
6072576950858015715/00034,6072576950858015715,1.76
6072576950858015715/00035,6072576950858015715,3.4
6072576950858015715/00036,6072576950858015715,1.24
6072576950858015715/00037,6072576950858015715,3.76
6072576950858015715/00048,6072576950858015715,1.2
6072576950858015715/00051,6072576950858015715,1.04
6072576950858015715/00052,6072576950858015715,1.4
6072576950858015715/00053,6072576950858015715,2.0
6072576950858015715/00054,6072576950858015715,2.04
6072576950858015715/00055,6072576950858015715,1.0
6072576950858015715/00061,6072576950858015715,1.92
6072576950858015715/00062,6072576950858015715,1.88
6072576950858015715/00063,6072576950858015715,1.48
6072576950858015715/00065,6072576950858015715,3.76
6072576950858015715/00067,6072576950858015715,1.2
6072576950858015715/00068,6072576950858015715,1.24
6072576950858015715/00070,6072576950858015715,1.92
6072576950858015715/00073,6072576950858015715,1.32
6072576950858015715/00074,6072576950858015715,2.0
6072576950858015715/00075,6072576950858015715,1.24
6072576950858015715/00077,6072576950858015715,1.8
6072576950858015715/00089,6072576950858015715,1.28
6072576950858015715/00093,6072576950858015715,1.12
6072576950858015715/00094,6072576950858015715,1.68
6072576950858015715/00095,6072576950858015715,1.6
6072576950858015715/00096,6072576950858015715,2.36
6072576950858015715/00097,6072576950858015715,2.36
6072576950858015715/00100,6072576950858015715,2.56
6072576950858015715/00101,6072576950858015715,1.48
6072576950858015715/00102,6072576950858015715,1.24
6072576950858015715/00107,6072576950858015715,2.6
6072576950858015715/00111,6072576950858015715,2.0
6072576950858015715/00112,6072576950858015715,1.64
6072576950858015715/00113,6072576950858015715,3.04
6072576950858015715/00114,6072576950858015715,3.12
6072576950858015715/00115,6072576950858015715,1.04
6072576950858015715/00116,6072576950858015715,1.2
6072576950858015715/00117,6072576950858015715,2.56
6076828968611457247/00001,6076828968611457247,3.52
6076828968611457247/00002,6076828968611457247,2.0
6076828968611457247/00003,6076828968611457247,2.48
6076828968611457247/00005,6076828968611457247,1.64
6076828968611457247/00006,6076828968611457247,3.56
6076828968611457247/00008,6076828968611457247,2.8
6076828968611457247/00009,6076828968611457247,4.08
6076828968611457247/00010,6076828968611457247,3.4
6076828968611457247/00012,6076828968611457247,1.56
6076828968611457247/00014,6076828968611457247,1.6
6076828968611457247/00015,6076828968611457247,2.04
6076828968611457247/00016,6076828968611457247,1.12
6076828968611457247/00019,6076828968611457247,6.08
6076828968611457247/00020,6076828968611457247,1.08
6076828968611457247/00022,6076828968611457247,2.84
6076828968611457247/00023,6076828968611457247,1.92
6076828968611457247/00024,6076828968611457247,2.0
6076828968611457247/00025,6076828968611457247,3.64
6076828968611457247/00026,6076828968611457247,3.04
6076828968611457247/00027,6076828968611457247,2.4
6076828968611457247/00028,6076828968611457247,4.56
6076828968611457247/00029,6076828968611457247,1.2
6076828968611457247/00031,6076828968611457247,4.52
6076828968611457247/00032,6076828968611457247,2.28
6076828968611457247/00033,6076828968611457247,1.16
6076828968611457247/00036,6076828968611457247,2.56
6076828968611457247/00037,6076828968611457247,4.16
6076828968611457247/00038,6076828968611457247,2.28
6076828968611457247/00039,6076828968611457247,1.68
6076828968611457247/00040,6076828968611457247,2.16
6076828968611457247/00041,6076828968611457247,1.68
6076828968611457247/00042,6076828968611457247,2.4
6076828968611457247/00044,6076828968611457247,3.28
6076828968611457247/00045,6076828968611457247,4.08
6076828968611457247/00046,6076828968611457247,1.16
6076828968611457247/00047,6076828968611457247,4.68
6077130475185148826/00001,6077130475185148826,1.12
6077130475185148826/00003,6077130475185148826,2.76
6077130475185148826/00007,6077130475185148826,2.44
6077130475185148826/00009,6077130475185148826,1.52
6077130475185148826/00011,6077130475185148826,4.0
6077130475185148826/00014,6077130475185148826,1.12
6077130475185148826/00015,6077130475185148826,1.48
6077130475185148826/00018,6077130475185148826,2.4
6077130475185148826/00019,6077130475185148826,3.56
6077130475185148826/00021,6077130475185148826,1.36
6077130475185148826/00023,6077130475185148826,2.84
6077130475185148826/00024,6077130475185148826,1.56
6077130475185148826/00026,6077130475185148826,1.88
